Manhattan 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1155,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1156,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1157,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1158,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1159,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1160,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1161,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1162,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1163,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1164,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1165,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1166,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1167,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1168,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1169,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1170,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1171,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1172,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1173,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1174,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1175,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1176,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1177,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1178,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1179,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1180,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1181,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1182,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1183,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1184,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1185,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1186,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1187,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1188,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1189,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1190,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1191,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1192,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1193,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1194,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1195,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1196,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1197,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1198,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1199,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1200,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1201,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1202,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1203,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1204,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1205,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1206,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1207,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1208,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1209,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1210,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1211,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1212,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1213,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1214,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1215,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1216,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1217,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1218,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1219,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1220,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1221,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1222,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1223,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1224,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1225,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1226,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1227,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1228,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1229,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1230,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1231,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1232,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1233,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1234,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1235,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1236,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1237,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1238,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1239,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1240,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1241,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1242,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1243,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1244,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1245,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1246,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1247,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1248,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1249,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1250,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1251,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1252,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1253,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1254,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1255,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1256,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1257,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1258,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1259,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1260,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1261,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1262,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1263,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1264,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1265,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
1,MIDTOWN WEST             ,11  CONDOMINIUMS                            ,2,1042,1266,R4,310 WEST 52 STREET                       ,10019,1,0,1,0,0,2005
